recording id,timestamp,Seconds after dusk,Seconds before dawn
272552,2019-03-31T06:54:01.000Z,601,
169385,2018-09-04T08:28:02.000Z,7202,
247520,2019-02-14T15:48:04.000Z,,-5395
238160,2019-01-29T16:40:00.000Z,,-1199
246435,2019-02-12T08:10:00.000Z,1200,
167878,2018-08-23T06:48:00.000Z,1800,
178389,2018-10-01T15:51:07.000Z,,-5632
245050,2019-02-09T09:54:00.000Z,7200,
191463,2018-10-31T08:00:00.000Z,2400,
305313,2019-05-19T11:44:02.000Z,21602,
166196,2018-08-05T06:13:00.000Z,600,
232446,2019-01-24T16:45:00.000Z,,-599
255536,2019-02-28T16:43:00.000Z,,-2999
221174,2019-01-03T09:13:00.000Z,3600,
201679,2018-11-28T09:51:02.000Z,7202,
208948,2018-12-10T15:31:01.000Z,,-2998
191367,2018-10-31T07:30:00.000Z,600,
212456,2018-12-17T16:03:00.000Z,,-1199
243388,2019-02-06T08:27:00.000Z,1800,
214633,2018-12-22T10:10:00.000Z,7200,
166580,2018-08-09T08:07:01.000Z,7201,
315281,2019-06-04T12:36:03.000Z,,-22916
252119,2019-02-21T07:59:00.000Z,1200,
317433,2019-06-08T16:35:05.000Z,,-8694
162590,2018-06-29T09:38:02.000Z,14402,
251387,2019-02-20T16:55:00.000Z,,-1799
321937,2019-06-16T18:24:00.000Z,,-2399
162163,2018-06-22T18:05:01.000Z,,-3598
164422,2018-07-18T18:30:01.000Z,,-1798
164673,2018-07-21T08:51:00.000Z,10800,
165519,2018-07-30T06:18:00.000Z,1200,
196133,2018-11-14T13:36:03.000Z,,-10436
231402,2019-01-22T13:09:02.000Z,,-13377
304964,2019-05-18T17:45:04.000Z,,-3655
187181,2018-10-22T08:01:00.000Z,3000,
244431,2019-02-08T08:15:00.000Z,1200,
197291,2018-11-17T14:39:05.000Z,,-6534
282618,2019-04-21T17:42:00.000Z,,-2399
302591,2019-05-14T06:48:00.000Z,3600,
182646,2018-10-09T16:53:00.000Z,,-1199
253193,2019-02-23T08:27:00.000Z,3000,
242352,2019-02-04T08:49:00.000Z,3000,
167043,2018-08-14T12:11:01.000Z,,-23098
166111,2018-08-04T12:02:01.000Z,,-24298
244606,2019-02-08T13:55:01.000Z,,-11818
293717,2019-04-29T18:19:00.000Z,,-599
217398,2018-12-26T15:47:00.000Z,,-2399
191701,2018-11-01T10:22:01.000Z,10801,
175810,2018-09-19T17:04:00.000Z,,-2399
267530,2019-03-22T08:57:01.000Z,7201,
304730,2019-05-18T06:25:00.000Z,2400,
182059,2018-10-06T16:17:01.000Z,,-3598
317903,2019-06-09T09:35:00.000Z,14400,
278493,2019-04-13T07:25:00.000Z,3600,
271804,2019-03-30T11:45:02.000Z,,-22617
168068,2018-08-25T08:20:01.000Z,7201,
314107,2019-06-02T10:37:02.000Z,18002,
279788,2019-04-15T17:46:00.000Z,,-1799
162979,2018-07-03T06:20:00.000Z,2400,
264617,2019-03-16T15:07:05.000Z,,-9714
279044,2019-04-14T09:23:01.000Z,10801,
176739,2018-09-24T17:16:00.000Z,,-1199
164667,2018-07-21T06:11:00.000Z,1200,
281915,2019-04-20T06:55:00.000Z,2400,
247040,2019-02-13T16:27:00.000Z,,-2999
164500,2018-07-19T13:50:03.000Z,,-18596
167018,2018-08-14T06:41:00.000Z,1800,
273806,2019-04-02T14:41:04.000Z,,-12235
308676,2019-05-24T18:30:01.000Z,,-1198
193322,2018-11-07T08:28:01.000Z,3601,
311051,2019-05-28T13:39:04.000Z,,-18835
269073,2019-03-25T12:53:04.000Z,,-18235
164953,2018-07-24T11:53:04.000Z,21604,
166881,2018-08-12T18:08:00.000Z,,-1799
169482,2018-09-05T06:59:00.000Z,1800,
225113,2019-01-10T08:23:00.000Z,600,
174847,2018-09-16T17:18:00.000Z,,-1799
189211,2018-10-26T16:20:01.000Z,,-1798
196249,2018-11-15T07:57:00.000Z,1200,
202674,2018-11-30T10:53:01.000Z,10801,
230552,2019-01-21T10:09:00.000Z,7200,
196921,2018-11-16T16:09:00.000Z,,-1199
162300,2018-06-25T17:37:06.000Z,,-5333
179437,2018-10-02T16:33:00.000Z,,-2999
204305,2018-12-03T08:55:00.000Z,3600,
274768,2019-04-04T16:38:04.000Z,,-5335
271454,2019-03-29T17:31:00.000Z,,-1799
169810,2018-09-06T06:40:00.000Z,600,
319678,2019-06-12T15:35:06.000Z,,-12413
175752,2018-09-19T14:41:07.000Z,,-10972
193320,2018-11-07T08:08:00.000Z,2400,
314213,2019-06-02T18:07:00.000Z,,-2999
174271,2018-09-15T09:38:01.000Z,10801,
278632,2019-04-13T13:25:05.000Z,,-17394
163740,2018-07-11T06:04:00.000Z,1200,
225544,2019-01-11T09:03:00.000Z,3000,
321085,2019-06-15T08:35:01.000Z,10801,
255459,2019-02-28T10:30:00.000Z,10800,
245715,2019-02-10T16:24:00.000Z,,-2999
317039,2019-06-07T18:50:00.000Z,,-599
186677,2018-10-20T11:09:02.000Z,,-20877
249479,2019-02-16T08:36:00.000Z,3000,
174774,2018-09-16T07:38:00.000Z,3600,
208732,2018-12-10T08:32:00.000Z,1800,
246600,2019-02-12T11:50:01.000Z,,-19558
165857,2018-08-02T06:51:00.000Z,3000,
213561,2018-12-20T09:09:00.000Z,3600,
197199,2018-11-17T10:39:02.000Z,10802,
199858,2018-11-24T11:46:01.000Z,,-16678
241419,2019-02-03T10:00:01.000Z,7201,
162158,2018-06-22T13:36:02.000Z,,-19737
162343,2018-06-26T14:37:05.000Z,,-16134
167307,2018-08-17T17:13:08.000Z,,-4731
262052,2019-03-11T13:14:01.000Z,,-16198
166197,2018-08-05T06:23:00.000Z,1200,
208949,2018-12-10T15:41:00.000Z,,-2399
166784,2018-08-11T16:08:03.000Z,,-9056
320222,2019-06-13T15:35:06.000Z,,-12473
313530,2019-06-01T06:37:00.000Z,3600,
311733,2019-05-29T14:38:03.000Z,,-15356
187760,2018-10-23T11:12:03.000Z,,-20456
165539,2018-07-30T12:58:04.000Z,,-21235
301761,2019-05-12T17:41:01.000Z,,-3598
164930,2018-07-24T06:13:00.000Z,1200,
310490,2019-05-27T18:23:01.000Z,,-1798
241422,2019-02-03T13:00:03.000Z,,-14756
163121,2018-07-04T06:10:00.000Z,1800,
307416,2019-05-22T17:42:03.000Z,,-4016
164480,2018-07-19T07:50:01.000Z,7201,
164878,2018-07-23T18:37:00.000Z,,-1199
310320,2019-05-27T09:39:00.000Z,14400,
192723,2018-11-05T08:06:00.000Z,2400,
163335,2018-07-06T18:15:00.000Z,,-2999
224621,2019-01-09T13:13:04.000Z,,-12355
290182,2019-04-25T10:09:01.000Z,14401,
168800,2018-08-30T16:24:07.000Z,,-6592
164135,2018-07-15T11:47:01.000Z,21601,
276449,2019-04-08T07:02:00.000Z,1800,
191547,2018-10-31T16:14:00.000Z,,-1799
239570,2019-02-01T12:01:01.000Z,,-18178
167961,2018-08-24T06:39:00.000Z,1200,
169073,2018-09-01T15:26:05.000Z,,-9894
193795,2018-11-09T12:30:04.000Z,,-14635
242795,2019-02-05T09:58:01.000Z,7201,
243573,2019-02-06T16:30:00.000Z,,-2399
274767,2019-04-04T15:38:03.000Z,,-8936
312938,2019-05-31T05:47:00.000Z,600,
166860,2018-08-12T07:09:01.000Z,3601,
249478,2019-02-16T08:26:00.000Z,2400,
200444,2018-11-25T12:47:03.000Z,,-12956
164122,2018-07-15T06:47:00.000Z,3600,
166019,2018-08-03T17:58:00.000Z,,-2999
223385,2019-01-07T10:13:00.000Z,7200,
192973,2018-11-06T09:27:01.000Z,7201,
223380,2019-01-07T08:33:00.000Z,1200,
169422,2018-09-04T14:28:06.000Z,,-13133
271344,2019-03-29T07:17:00.000Z,1800,
166518,2018-08-08T15:06:02.000Z,,-13017
162210,2018-06-23T18:16:01.000Z,,-2998
164929,2018-07-24T06:03:00.000Z,600,
190427,2018-10-29T16:26:00.000Z,,-1199
305574,2019-05-19T18:16:01.000Z,,-1798
295100,2019-05-01T07:01:00.000Z,3600,
291692,2019-04-27T17:57:00.000Z,,-1799
273804,2019-04-02T12:41:02.000Z,,-19437
176713,2018-09-24T11:45:02.000Z,18002,
167225,2018-08-16T17:33:01.000Z,,-3598
164668,2018-07-21T06:21:00.000Z,1800,
320537,2019-06-14T05:45:00.000Z,600,
162778,2018-07-01T11:39:00.000Z,21600,
183398,2018-10-11T11:00:01.000Z,,-22198
290895,2019-04-26T10:07:04.000Z,14404,
164416,2018-07-18T15:49:06.000Z,,-11453
168353,2018-08-27T14:22:03.000Z,,-14156
241421,2019-02-03T12:00:03.000Z,,-18356
233281,2019-01-26T08:26:00.000Z,1200,
182647,2018-10-09T17:03:00.000Z,,-599
293400,2019-04-29T10:04:01.000Z,14401,
295574,2019-05-02T06:10:00.000Z,600,
213966,2018-12-21T08:19:00.000Z,600,
166858,2018-08-12T06:49:00.000Z,2400,
165258,2018-07-27T06:46:00.000Z,3000,
229612,2019-01-19T09:00:00.000Z,3000,
280592,2019-04-17T06:29:00.000Z,600,
299349,2019-05-08T16:54:02.000Z,,-6177
162302,2018-06-25T18:16:00.000Z,,-2999
168002,2018-08-24T17:19:05.000Z,,-3774
186715,2018-10-20T16:37:00.000Z,,-1199
314110,2019-06-02T13:37:04.000Z,,-19195
301650,2019-05-12T12:50:02.000Z,,-21057
243572,2019-02-06T16:20:00.000Z,,-2999
220452,2019-01-01T15:42:00.000Z,,-2999
213662,2018-12-20T15:34:00.000Z,,-2999
206866,2018-12-07T15:41:00.000Z,,-2399
269062,2019-03-25T06:53:01.000Z,1,
169380,2018-09-04T06:48:00.000Z,1200,
303623,2019-05-16T05:57:00.000Z,600,
244432,2019-02-08T08:25:01.000Z,1801,
163857,2018-07-12T10:45:00.000Z,18000,
309797,2019-05-26T17:40:10.000Z,,-4309
168798,2018-08-30T14:24:05.000Z,,-13794
168209,2018-08-26T17:40:00.000Z,,-2399
177327,2018-09-27T11:48:04.000Z,18004,
232668,2019-01-25T08:47:00.000Z,2400,
318495,2019-06-10T13:35:04.000Z,,-19555
164415,2018-07-18T14:49:06.000Z,,-15053
259215,2019-03-05T16:58:00.000Z,,-2399
279576,2019-04-15T07:22:00.000Z,3600,
199356,2018-11-23T15:44:00.000Z,,-2399
304135,2019-05-17T06:06:00.000Z,1200,
217044,2018-12-26T09:01:00.000Z,3000,
163159,2018-07-04T18:56:00.000Z,,-599
225215,2019-01-10T13:13:04.000Z,,-12415
196832,2018-11-16T08:18:00.000Z,2400,
307303,2019-05-22T13:42:02.000Z,,-18417
262147,2019-03-11T17:14:00.000Z,,-1799
181639,2018-10-05T07:55:00.000Z,3600,
182493,2018-10-09T07:19:00.000Z,1200,
241676,2019-02-03T16:00:04.000Z,,-3955
247524,2019-02-14T16:48:00.000Z,,-1799
163316,2018-07-06T12:41:03.000Z,,-23036
164496,2018-07-19T09:50:01.000Z,14401,
255535,2019-02-28T16:33:00.000Z,,-3599
166305,2018-08-06T10:04:02.000Z,14402,
163337,2018-07-06T18:35:00.000Z,,-1799
280602,2019-04-17T12:19:04.000Z,,-21535
272718,2019-03-31T09:44:01.000Z,10801,
262049,2019-03-11T10:14:00.000Z,10800,
229606,2019-01-19T08:20:00.000Z,600,
183822,2018-10-12T07:51:00.000Z,3000,
297399,2019-05-05T14:57:04.000Z,,-13015
177462,2018-09-28T14:49:05.000Z,,-9654
234198,2019-01-28T08:25:00.000Z,1200,
167573,2018-08-20T13:16:04.000Z,,-18715
166785,2018-08-11T17:08:03.000Z,,-5456
251216,2019-02-20T08:01:00.000Z,1200,
269064,2019-03-25T07:13:00.000Z,1200,
169141,2018-09-02T06:37:00.000Z,600,
186034,2018-10-18T16:10:00.000Z,,-2999
175892,2018-09-20T09:42:00.000Z,10800,
202336,2018-11-29T15:22:01.000Z,,-3598
188280,2018-10-24T16:42:00.000Z,,-599
279574,2019-04-15T07:02:00.000Z,2400,
223517,2019-01-07T15:57:00.000Z,,-2399
164060,2018-07-14T18:43:00.000Z,,-1199
250397,2019-02-18T14:43:03.000Z,,-9596
303316,2019-05-15T17:43:00.000Z,,-3599
259890,2019-03-07T07:30:00.000Z,600,
271455,2019-03-29T17:41:00.000Z,,-1199
280715,2019-04-17T17:38:00.000Z,,-2399
210131,2018-12-13T08:14:00.000Z,600,
162290,2018-06-25T07:37:00.000Z,7200,
167058,2018-08-14T18:06:00.000Z,,-1799
210778,2018-12-15T08:55:00.000Z,3000,
161962,2018-06-18T09:34:59.000Z,14399,
319018,2019-06-11T05:45:00.000Z,600,
162161,2018-06-22T16:36:02.000Z,,-8937
169077,2018-09-01T17:31:00.000Z,,-2399
162251,2018-06-24T14:36:03.000Z,,-16196
305306,2019-05-19T06:24:00.000Z,2400,
302055,2019-05-13T05:59:00.000Z,600,
274313,2019-04-03T15:39:07.000Z,,-8812
164289,2018-07-17T06:28:00.000Z,2400,
162255,2018-06-24T18:06:01.000Z,,-3598
164869,2018-07-23T13:53:02.000Z,,-18237
246604,2019-02-12T15:50:03.000Z,,-5156
252364,2019-02-21T14:39:03.000Z,,-10016
195696,2018-11-13T07:45:00.000Z,600,
263666,2019-03-14T08:10:00.000Z,3600,
171732,2018-09-11T15:34:03.000Z,,-8516
302654,2019-05-14T11:48:03.000Z,21603,
239567,2019-02-01T09:01:00.000Z,3600,
312280,2019-05-30T10:38:04.000Z,18004,
300704,2019-05-10T14:52:06.000Z,,-13613
164610,2018-07-20T18:39:01.000Z,,-1198
165122,2018-07-26T06:15:00.000Z,1200,
175304,2018-09-18T07:30:00.000Z,3000,
209339,2018-12-11T13:02:01.000Z,,-11938
201447,2018-11-27T15:23:00.000Z,,-3599
177813,2018-09-29T10:50:01.000Z,18001,
270605,2019-03-27T16:50:08.000Z,,-4131
167455,2018-08-19T06:45:00.000Z,1800,
304139,2019-05-17T06:46:00.000Z,3600,
281584,2019-04-19T12:16:05.000Z,,-21834
162070,2018-06-20T17:35:04.000Z,,-5395
228025,2019-01-16T09:11:00.000Z,3600,
184591,2018-10-14T07:43:00.000Z,2400,
201677,2018-11-28T08:41:00.000Z,3000,
273447,2019-04-01T17:14:01.000Z,,-2998
266397,2019-03-19T14:02:02.000Z,,-13797
223067,2019-01-06T13:13:02.000Z,,-12177
234300,2019-01-28T15:59:00.000Z,,-3599
311734,2019-05-29T15:38:03.000Z,,-11756
161969,2018-06-18T16:35:00.000Z,,-8939
161959,2018-06-18T06:35:00.000Z,3600,
249481,2019-02-16T09:46:00.000Z,7200,
164707,2018-07-21T18:29:00.000Z,,-1799
192789,2018-11-05T10:26:01.000Z,10801,
167672,2018-08-21T17:57:01.000Z,,-1798
302655,2019-05-14T12:48:04.000Z,,-21235
245047,2019-02-09T08:34:00.000Z,2400,
273118,2019-04-01T07:12:00.000Z,1800,
163605,2018-07-09T18:54:00.000Z,,-599
166424,2018-08-07T13:05:04.000Z,,-20335
319019,2019-06-11T05:55:00.000Z,1200,
304967,2019-05-18T18:06:00.000Z,,-2399
229161,2019-01-18T16:18:00.000Z,,-1799
197521,2018-11-18T08:00:00.000Z,1200,
177215,2018-09-26T15:47:04.000Z,,-6355
201194,2018-11-27T08:00:00.000Z,600,
163397,2018-07-07T07:42:00.000Z,7200,
260893,2019-03-09T12:17:03.000Z,,-19496
239048,2019-01-31T16:53:00.000Z,,-599
201451,2018-11-27T16:03:00.000Z,,-1199
163591,2018-07-09T15:43:05.000Z,,-12054
307418,2019-05-22T17:59:01.000Z,,-2998
239713,2019-02-01T13:01:01.000Z,,-14578
215870,2018-12-24T09:11:00.000Z,3600,
164835,2018-07-23T06:13:00.000Z,1200,
167993,2018-08-24T14:19:03.000Z,,-14576
221375,2019-01-03T15:33:00.000Z,,-3599
183188,2018-10-11T07:30:00.000Z,1800,
165442,2018-07-29T06:57:00.000Z,3600,
163234,2018-07-05T17:41:06.000Z,,-5033
293524,2019-04-29T14:04:03.000Z,,-15896
176244,2018-09-22T07:13:00.000Z,1800,
197193,2018-11-17T07:59:00.000Z,1200,
311176,2019-05-28T17:53:01.000Z,,-3598
234304,2019-01-28T16:39:00.000Z,,-1199
165555,2018-07-30T17:52:01.000Z,,-3598
319590,2019-06-12T08:35:02.000Z,10802,
258279,2019-03-04T17:07:00.000Z,,-1799
169264,2018-09-03T11:28:03.000Z,18003,
163682,2018-07-10T13:44:01.000Z,,-19198
238882,2019-01-31T08:22:00.000Z,1200,
192967,2018-11-06T07:37:00.000Z,600,
170146,2018-09-08T08:32:00.000Z,7200,
299688,2019-05-09T10:53:02.000Z,18002,
309794,2019-05-26T14:40:07.000Z,,-15112
183983,2018-10-12T16:59:00.000Z,,-599
315165,2019-06-04T06:16:00.000Z,2400,
232090,2019-01-24T08:47:00.000Z,2400,
302595,2019-05-14T10:48:03.000Z,18003,
192305,2018-11-03T16:00:00.000Z,,-2399
168358,2018-08-27T17:38:00.000Z,,-2399
166451,2018-08-07T18:34:00.000Z,,-599
303225,2019-05-15T07:47:00.000Z,7200,
193594,2018-11-08T14:29:02.000Z,,-7557
209346,2018-12-11T16:01:01.000Z,,-1198
182641,2018-10-09T15:59:03.000Z,,-4436
212908,2018-12-18T11:07:01.000Z,,-18958
191695,2018-11-01T07:42:00.000Z,1200,
305979,2019-05-20T08:44:00.000Z,10800,
218644,2018-12-28T08:42:01.000Z,1801,
304309,2019-05-17T11:46:00.000Z,21600,
275364,2019-04-05T17:07:01.000Z,,-3598
168924,2018-08-31T06:55:00.000Z,1800,
167900,2018-08-23T16:18:06.000Z,,-7553
202780,2018-11-30T15:22:01.000Z,,-3598
314637,2019-06-03T10:36:02.000Z,18002,
170341,2018-09-08T13:32:02.000Z,,-16137
280050,2019-04-16T07:10:00.000Z,3000,
162248,2018-06-24T11:36:00.000Z,21600,
242356,2019-02-04T11:59:03.000Z,,-18476
171189,2018-09-09T17:49:00.000Z,,-599
277674,2019-04-11T11:28:03.000Z,18003,
273451,2019-04-01T17:54:00.000Z,,-599
260353,2019-03-08T07:28:00.000Z,600,
164042,2018-07-14T10:46:01.000Z,18001,
191972,2018-11-02T08:23:00.000Z,3600,
162112,2018-06-21T13:36:05.000Z,,-19734
164766,2018-07-22T09:52:02.000Z,14402,
167759,2018-08-22T14:17:04.000Z,,-14875
290889,2019-04-26T06:37:00.000Z,1800,
202179,2018-11-29T10:52:01.000Z,10801,
169701,2018-09-05T17:05:00.000Z,,-3599
171873,2018-09-12T06:55:00.000Z,1200,
281917,2019-04-20T07:15:00.000Z,3600,
213967,2018-12-21T08:29:00.000Z,1200,
199688,2018-11-24T10:46:02.000Z,10802,
293063,2019-04-28T17:58:00.000Z,,-1799
166215,2018-08-05T11:03:04.000Z,18004,
306621,2019-05-21T09:43:03.000Z,14403,
306620,2019-05-21T08:43:02.000Z,10802,
163952,2018-07-13T12:46:03.000Z,,-22616
271800,2019-03-30T07:45:00.000Z,3600,
263664,2019-03-14T07:50:00.000Z,2400,
191545,2018-10-31T15:54:00.000Z,,-2999
196647,2018-11-15T15:39:01.000Z,,-2998
272716,2019-03-31T07:44:00.000Z,3600,
205339,2018-12-05T11:57:02.000Z,,-15837
311175,2019-05-28T17:39:06.000Z,,-4433
320541,2019-06-14T06:25:00.000Z,3000,
205069,2018-12-04T12:56:02.000Z,,-12297
275687,2019-04-06T10:35:00.000Z,10800,
219511,2018-12-30T09:03:00.000Z,3000,
177991,2018-09-30T16:47:00.000Z,,-2399
164511,2018-07-19T18:00:00.000Z,,-3599
163696,2018-07-10T18:14:00.000Z,,-2999
296445,2019-05-03T18:13:00.000Z,,-1199
314760,2019-06-03T15:36:06.000Z,,-12053
227656,2019-01-15T16:25:00.000Z,,-1199
165030,2018-07-25T06:44:00.000Z,3000,
311178,2019-05-28T18:13:00.000Z,,-2399
243162,2019-02-05T16:58:01.000Z,,-598
308431,2019-05-24T07:41:00.000Z,7200,
243950,2019-02-07T08:56:00.000Z,3600,
299906,2019-05-09T17:38:00.000Z,,-3599
270607,2019-03-27T17:09:00.000Z,,-2999
206574,2018-12-07T08:19:00.000Z,1200,
176080,2018-09-21T16:40:01.000Z,,-3598
319593,2019-06-12T11:35:04.000Z,21604,
245158,2019-02-09T17:03:01.000Z,,-598
192579,2018-11-04T13:25:02.000Z,,-11637
308519,2019-05-24T16:41:04.000Z,,-7735
165853,2018-08-02T06:11:00.000Z,600,
163411,2018-07-07T15:42:03.000Z,,-12176
196914,2018-11-16T12:38:03.000Z,,-13856
163219,2018-07-05T08:41:00.000Z,10800,
250275,2019-02-18T07:53:00.000Z,600,
189459,2018-10-27T14:16:03.000Z,,-9116
278490,2019-04-13T06:55:00.000Z,1800,
267315,2019-03-21T17:44:00.000Z,,-599
225220,2019-01-10T16:00:00.000Z,,-2399
295099,2019-05-01T06:51:00.000Z,3000,
202784,2018-11-30T16:02:00.000Z,,-1199
164759,2018-07-22T06:12:00.000Z,1200,
274319,2019-04-03T17:46:00.000Z,,-1199
163128,2018-07-04T10:40:03.000Z,18003,
177312,2018-09-27T07:48:00.000Z,3600,
300703,2019-05-10T13:52:05.000Z,,-17214
165422,2018-07-29T06:07:00.000Z,600,
168714,2018-08-29T17:15:01.000Z,,-3598
177638,2018-09-29T07:00:00.000Z,600,
310322,2019-05-27T11:39:02.000Z,21602,
169145,2018-09-02T07:17:00.000Z,3000,
176695,2018-09-24T08:45:00.000Z,7200,
231404,2019-01-22T15:09:03.000Z,,-6176
251219,2019-02-20T08:31:00.000Z,3000,
239563,2019-02-01T08:21:01.000Z,1201,
164424,2018-07-18T18:50:00.000Z,,-599
251007,2019-02-19T16:54:00.000Z,,-1799
232666,2019-01-25T08:27:00.000Z,1200,
229626,2019-01-19T13:10:03.000Z,,-13136
161975,2018-06-18T18:44:00.000Z,,-1199
319965,2019-06-13T06:15:00.000Z,2400,
180502,2018-10-04T07:14:00.000Z,1200,
275581,2019-04-06T07:05:00.000Z,1800,
302185,2019-05-13T14:49:06.000Z,,-13913
168005,2018-08-24T17:42:00.000Z,,-2399
261189,2019-03-10T10:16:02.000Z,10802,
165424,2018-07-29T06:27:00.000Z,1800,
204966,2018-12-04T08:46:00.000Z,3000,
166522,2018-08-08T17:53:01.000Z,,-2998
195099,2018-11-11T11:32:02.000Z,,-18057
260760,2019-03-09T08:17:00.000Z,3600,
177993,2018-09-30T17:07:00.000Z,,-1199
163965,2018-07-13T18:13:00.000Z,,-2999
182061,2018-10-06T16:37:00.000Z,,-2399
162907,2018-07-02T18:06:01.000Z,,-3598
238355,2019-01-30T08:53:00.000Z,3000,
170056,2018-09-07T11:31:03.000Z,18003,
216459,2018-12-25T16:06:00.000Z,,-1199
267792,2019-03-22T16:55:01.000Z,,-3598
300855,2019-05-10T18:19:00.000Z,,-1199
232087,2019-01-24T08:17:00.000Z,600,
249575,2019-02-16T10:46:00.000Z,10800,
264970,2019-03-17T12:05:02.000Z,,-20697
232821,2019-01-25T14:07:02.000Z,,-10137
301269,2019-05-11T17:40:01.000Z,,-3598
283310,2019-04-23T06:31:00.000Z,1200,
313529,2019-06-01T06:27:00.000Z,3000,
257876,2019-03-03T15:26:02.000Z,,-7797
249976,2019-02-17T14:44:05.000Z,,-9474
171692,2018-09-11T07:14:00.000Z,2400,
318368,2019-06-10T06:15:00.000Z,2400,
298140,2019-05-06T06:06:01.000Z,601,
182496,2018-10-09T07:49:00.000Z,3000,
167364,2018-08-18T06:54:00.000Z,2400,
176077,2018-09-21T13:43:03.000Z,,-14216
243161,2019-02-05T16:48:00.000Z,,-1199
162764,2018-07-01T06:09:00.000Z,1800,
252719,2019-02-22T07:48:00.000Z,600,
305311,2019-05-19T09:44:01.000Z,14401,
175140,2018-09-17T07:29:00.000Z,3000,
264821,2019-03-17T07:35:00.000Z,1800,
211877,2018-12-17T12:07:02.000Z,,-15357
182031,2018-10-06T10:56:02.000Z,14402,
247041,2019-02-13T16:37:01.000Z,,-2398
254440,2019-02-25T17:00:00.000Z,,-1799
296312,2019-05-03T12:59:02.000Z,,-20037
166711,2018-08-10T18:30:01.000Z,,-598
198919,2018-11-22T16:05:00.000Z,,-1199
242533,2019-02-04T16:57:00.000Z,,-599
222693,2019-01-05T16:05:01.000Z,,-1798
171874,2018-09-12T07:05:00.000Z,1800,
175925,2018-09-20T10:42:00.000Z,14400,
293713,2019-04-29T17:39:00.000Z,,-2999
167483,2018-08-19T15:15:03.000Z,,-11636
240626,2019-02-02T15:00:03.000Z,,-7496
198029,2018-11-20T08:22:00.000Z,2400,
162193,2018-06-23T05:56:00.000Z,1200,
198824,2018-11-22T08:24:00.000Z,2400,
177644,2018-09-29T08:50:00.000Z,7200,
175373,2018-09-18T13:40:05.000Z,,-14694
232088,2019-01-24T08:27:00.000Z,1200,
278228,2019-04-12T17:24:00.000Z,,-2999
184676,2018-10-14T16:36:00.000Z,,-1799
200860,2018-11-26T08:39:00.000Z,3000,
165882,2018-08-02T17:59:00.000Z,,-2999
182235,2018-10-07T11:57:01.000Z,,-19138
215866,2018-12-24T08:31:00.000Z,1200,
266403,2019-03-19T16:02:04.000Z,,-6595
185717,2018-10-17T07:26:00.000Z,1200,
186929,2018-10-21T16:36:00.000Z,,-1199
220455,2019-01-01T16:12:00.000Z,,-1199
188198,2018-10-24T16:02:01.000Z,,-2998
289637,2019-04-24T06:50:00.000Z,2400,
260359,2019-03-08T09:18:01.000Z,7201,
271004,2019-03-28T15:48:05.000Z,,-7914
259212,2019-03-05T16:23:03.000Z,,-4496
300990,2019-05-11T06:11:01.000Z,1201,
293527,2019-04-29T17:04:06.000Z,,-5093
177985,2018-09-30T12:50:01.000Z,,-16618
300520,2019-05-10T06:22:01.000Z,1801,
249853,2019-02-17T09:44:01.000Z,7201,
163407,2018-07-07T11:42:00.000Z,21600,
277292,2019-04-10T10:29:01.000Z,14401,
188453,2018-10-25T10:14:02.000Z,10802,
197530,2018-11-18T13:40:02.000Z,,-10017
214069,2018-12-21T15:34:00.000Z,,-2999
254614,2019-02-26T11:33:03.000Z,,-21476
197523,2018-11-18T08:20:00.000Z,2400,
210864,2018-12-15T15:22:00.000Z,,-3599
163235,2018-07-05T18:05:00.000Z,,-3599
266742,2019-03-20T07:40:00.000Z,2400,
168062,2018-08-25T06:30:00.000Z,600,
230770,2019-01-21T16:01:00.000Z,,-2999
268168,2019-03-23T14:56:04.000Z,,-10795
277740,2019-04-11T17:13:00.000Z,,-3599
231905,2019-01-23T16:34:00.000Z,,-1199
166675,2018-08-10T06:47:00.000Z,2400,
282156,2019-04-20T17:41:00.000Z,,-2399
179165,2018-10-02T13:52:00.000Z,,-12659
169428,2018-09-04T17:37:01.000Z,,-1798
162332,2018-06-26T06:07:00.000Z,1800,
191135,2018-10-30T15:45:01.000Z,,-3598
188450,2018-10-25T08:04:00.000Z,3000,
173014,2018-09-13T17:13:00.000Z,,-2399
197293,2018-11-17T15:38:00.000Z,,-2999
269954,2019-03-27T07:20:00.000Z,1800,
251009,2019-02-19T17:14:00.000Z,,-599
166508,2018-08-08T11:06:02.000Z,18002,
283433,2019-04-23T08:11:00.000Z,7200,
249973,2019-02-17T11:44:02.000Z,,-20277
223919,2019-01-08T11:13:02.000Z,,-19497
197917,2018-11-19T16:17:00.000Z,,-599
171569,2018-09-10T15:33:07.000Z,,-8692
260499,2019-03-08T15:18:03.000Z,,-8576
171694,2018-09-11T07:34:00.000Z,3600,
172680,2018-09-13T09:36:00.000Z,10800,
183187,2018-10-11T07:20:00.000Z,1200,
